0, 10.54708520179372
0.9954751131221684, 10.929123632895724
1.9457013574660635, 10.665178662013268
2.941176470588232, 10.455288841994197
3.4389140271493197, 10.45796725037031
3.9819004524886843, 10.460889150416978
4.434389140271492, 10.140454111965585
5.022624434389137, 9.60550291175456
5.475113122171944, 9.554126169267292
5.972850678733028, 9.126311304100804
6.470588235294116, 8.537061461355842
6.923076923076923, 8.109003104518798
7.511312217194568, 7.304993608343648
7.963800904977376, 6.069760363614227
8.506787330316737, 4.888825761418746
8.868778280542983, 3.8145405109266903
9.502262443438909, 2.4726579144938405
9.954751131221716, 0.8607430554146465
10.452488687782804, 0.16386989428403353
